Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
3	4	6	1	8	73575.7	70061.9	-3847.95	0.257127	0.899943	0.899945
3	4	6	1	9	87461.2	83714	-5093.88	0.318051	0.898914	0.898916
3	4	6	1	10	94638.8	91172.1	-5948.46	0.377791	0.900515	0.900517
3	4	6	1	11	93185.4	90325.7	-6212.94	0.377892	0.902639	0.902641
3	4	6	1	12	89104.8	86701.1	-6257.63	0.377073	0.902796	0.902798
3	4	6	2	1	91139.4	86089.7	-4051.12	0.301787	0.900144	0.900146
3	4	6	2	2	89781.8	84090.9	-3369.66	0.346502	0.899083	0.899085
3	4	6	2	3	85146.2	78752.8	-2371.69	0.317046	0.897058	0.89706
3	4	6	2	4	76190.6	69620.7	-1462.01	0.205594	0.89458	0.894582
3	4	6	2	5	65314.7	59147.2	-786.858	0.144594	0.893527	0.893528
3	4	6	2	6	57716.6	52021	-441.128	0.116621	0.893674	0.893675
3	4	6	2	7	57716.6	52021	-441.128	0.116698	0.893674	0.893675
3	4	6	2	8	65314.7	59147.2	-786.858	0.143823	0.893527	0.893528
3	4	6	2	9	76190.6	69620.7	-1462.01	0.204984	0.89458	0.894582
3	4	6	2	10	85146.2	78752.8	-2371.69	0.315847	0.897058	0.89706
3	4	6	2	11	89781.8	84090.9	-3369.66	0.345586	0.899083	0.899085
3	4	6	2	12	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	1	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	2	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	3	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	4	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	5	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	6	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	7	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	8	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	9	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	10	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	11	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	3	12	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	1	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	2	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	3	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	4	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	5	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	6	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	7	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	8	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	9	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	10	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	11	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	4	12	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	1	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	2	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	3	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	4	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	5	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	6	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	7	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	8	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	9	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	10	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	11	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	6	5	12	91139.4	86089.7	-4051.12	0.304734	0.900144	0.900146
3	4	7	1	1	63514	60237.6	-3048.78	0.425829	0.900413	0.900417
3	4	7	1	2	63465.2	59947	-2746.93	0.405366	0.901281	0.901284
3	4	7	1	3	61608.8	57815.9	-2391.31	0.355392	0.899621	0.899624
3	4	7	1	4	56670.2	52820.6	-1916.33	0.300701	0.898255	0.898257
3	4	7	1	5	49972.6	46327.8	-1433.83	0.240443	0.898371	0.898373
3	4	7	1	6	45082.7	41672.4	-1081.36	0.202083	0.900369	0.900371
3	4	7	1	7	45082.7	41672.4	-1081.36	0.201983	0.900369	0.900371
3	4	7	1	8	49972.6	46327.8	-1433.83	0.240025	0.898371	0.898373
3	4	7	1	9	56670.2	52820.6	-1916.33	0.302695	0.898255	0.898257
3	4	7	1	10	61608.8	57815.9	-2391.31	0.354468	0.899621	0.899624
3	4	7	1	11	63465.2	59947	-2746.93	0.40534	0.901281	0.901284
3	4	7	1	12	63514	60237.6	-3048.78	0.425931	0.900413	0.900417
3	4	7	2	1	59679.3	53674.3	-730.681	0.197516	0.887135	0.887137
3	4	7	2	2	60092.8	53560	-339.296	0.268131	0.885642	0.885645
3	4	7	2	3	58690.9	51623.2	35.4168	0.236834	0.88018	0.880182
3	4	7	2	4	53731.3	46668.5	9.7472	0.206835	0.868734	0.868736
3	4	7	2	5	46542.9	40050.4	16.2064	0.172028	0.860855	0.860857
3	4	7	2	6	41169.8	35255.5	39.9674	0.146374	0.857315	0.857317
3	4	7	2	7	41169.8	35255.5	39.9674	0.146526	0.857315	0.857317
3	4	7	2	8	46542.9	40050.4	16.2064	0.171861	0.860855	0.860857
3	4	7	2	9	53731.3	46668.5	9.7472	0.208038	0.868734	0.868736
3	4	7	2	10	58690.9	51623.2	35.4168	0.236363	0.88018	0.880182
3	4	7	2	11	60092.8	53560	-339.296	0.265282	0.885642	0.885645
3	4	7	2	12	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	1	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	2	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	3	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	4	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	5	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	6	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	7	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	8	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	9	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	10	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	11	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	3	12	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	1	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	2	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	3	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	4	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	5	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	6	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	7	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	8	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	9	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	10	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	11	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	4	12	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	1	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	2	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	3	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	4	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	5	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	6	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	7	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	8	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	9	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	10	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	11	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	7	5	12	59679.3	53674.3	-730.681	0.198024	0.887135	0.887137
3	4	8	1	1	45602.4	41111.1	-647.245	0.409292	0.887317	0.887322
3	4	8	1	2	47036.6	42218.9	-522.872	0.399374	0.886458	0.886462
3	4	8	1	3	47891	42688	-341.957	0.354247	0.884218	0.884222
3	4	8	1	4	46306.6	40979.3	-154.204	0.306327	0.881625	0.881629
3	4	8	1	5	42708.2	37581.2	-14.922	0.260259	0.879602	0.879606
3	4	8	1	6	39689.7	34818.1	40.4599	0.231593	0.878276	0.878279
3	4	8	1	7	39689.7	34818.1	40.4599	0.232917	0.878276	0.878279
3	4	8	1	8	42708.2	37581.2	-14.922	0.259741	0.879602	0.879606
3	4	8	1	9	46306.6	40979.3	-154.204	0.30577	0.881625	0.881629
3	4	8	1	10	47891	42688	-341.957	0.355143	0.884218	0.884222
3	4	8	1	11	47036.6	42218.9	-522.872	0.397866	0.886458	0.886462
3	4	8	1	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	2	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	3	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	4	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	8	5	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	1	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	2	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	3	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	4	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	9	5	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	1	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	2	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	3	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	4	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
3	4	10	5	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	1	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	2	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	3	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	7	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	8	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	9	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	10	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	11	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	4	12	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	5	1	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	5	2	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	5	3	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	5	4	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	5	5	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
4	4	1	5	6	45602.4	41111.1	-647.245	0.411774	0.887317	0.887322
